Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.9700993874402957,2.06515282124589,-0.112534864088845,-1.34122027945719,0.375249828598492,-0.138527264502871,-1.32090789057169,0.14251497294378,-0.296410397597858,0.820128659251499,0.0507972656214582,-0.89756217209918,-0.471888428407756,-1.42319998347534,0.788701917301331,0.950714718956206,-0.205687986341102,-0.361694258051902,0.0280875703047117,-0.29342421150956,-0.348401010496664,0.233539724112429,0.778194179694361,0.024949495516451,-0.016547390829349,0.203159720019885,-0.100476766556165,-0.0260152076771339,-0.0624876724427844,-0.3492313067728856
-1.2070793469806478,1.45659528978454,-0.340762557884069,-0.747393262644091,-1.15065595569152,0.373141571722026,0.193635530984678,-0.155747361748503,-0.105503273999763,-1.49930080907395,0.778464745640124,0.674111951996321,0.328912361997706,1.41803956841232,0.0267278495579475,-0.0545523290920376,0.972291006397593,-0.125157010347053,-1.25439023475118,1.07042978648965,0.165398839144151,0.194554783274972,0.556195831663422,-0.330747770494045,-1.26729635299698,0.910282473050024,0.007757891243919,-0.0105569182832204,-0.0227457882139721,-0.2932581000577542
-1.3122847339345798,1.29195210813323,-0.519761231010311,0.13794891801983,0.0277501347908948,-0.102637072790765,1.21188206624117,-0.833076035634036,0.302866855734348,-0.9363154165483,0.956566742052605,-0.294613758037357,0.0841380030714255,0.627610367260202,0.0907189027574599,0.737276267212,-0.649222396770306,-0.953806370477349,2.1523649264715,-0.813120931424221,-0.438369607184958,-0.254775212201027,-0.273109272875011,-0.213458567115006,-1.7519656115536,0.520159145839757,-0.172336980963824,0.0741776222015987,0.0106631046805731,-0.2132963761789951
-1.0113880617598932,0.823015882442904,-0.461621776157328,0.261671555204472,0.794945336178215,0.0588662275884987,1.09769398503868,-0.128183275197358,0.390327224957361,0.390625461506402,-0.40813342286926,0.513722965954218,0.752094948970152,-0.516865589102237,0.218149624097202,0.827043908063364,-1.72054595129415,1.41655989049828,-2.68603163729416,-1.49031316683461,-0.0711746482789247,0.0448621171496764,0.21482234469709,0.0182689076095373,-0.578774546987966,0.174299617723072,0.465229852886943,0.0188312923754873,0.0149462251871628,0.10854956243301031
-1.4310514237704839,-6.48592619057473,2.6073016806366,-4.74203319343851,1.28723091105313,-3.25625223859976,-0.844510530859959,-1.87158822819309,3.75823318594482,-0.33255905225684,0.862012805939658,0.0326744430212893,1.3287577422092,-1.17914751304433,3.30908583731932,0.411079871163352,0.627265825932613,1.35506426813969,0.30459246143502,0.0783521926861422,-0.617156803144584,0.100139257581717,0.284708366295185,0.0431520574957243,0.0449167146889443,-0.338199791803431,-0.363435138062118,0.303139672784596,-0.0767480615413581,0.046539245565032604
0.856428715146996,0.199927279061511,0.884443145424874,-2.50897250180483,-1.14574892236966,2.85377774610574,3.05161637267391,-0.0980101958171308,1.23067215832366,-0.301701983170547,-1.13822418145534,0.126003896673022,-0.11900754897746,-0.226079265841065,-0.411240758220687,1.08628396421989,0.170667774175706,0.586991239623772,0.643309942365905,-0.388540733931033,-0.186096254341399,0.314059140808874,0.798928814165364,-0.0724701828330308,0.621578797152895,-0.238458703592598,-0.128481672480435,-0.0457609714625234,-0.0518190177855281,-0.34723226367591664
0.7731867426432143,-0.48207188213753,0.290947275808129,1.56906090271015,-1.34249306685093,0.226439439738086,0.175928907926646,0.754274163879454,-0.0267890570194594,0.0116999780817948,-0.637006197288945,0.756340435248842,0.486415233175134,0.089179011473813,-0.257787778889391,-0.500985169070972,0.842395361965267,-1.29971089576709,0.651090599398426,-0.738205299281529,0.0931673818130061,0.282737990849561,0.84051969239312,-0.11587237246596,0.808728680773938,-0.293659824152459,0.458763776155658,-0.112622507625343,-0.0816627936554488,-0.08295876625661779
0.7763033153552203,1.27074333744643,-1.47186862241603,-1.39111360493905,1.52972671584563,-0.217265638502984,0.563202287393714,0.0813639709942539,0.0040088097491074,1.14232102335596,-0.034087436818392,-2.00954582013739,-0.203634328058119,-0.514740087046584,0.0171216589442311,-0.152886236165874,0.0569377117090015,-0.536355746270879,0.399061683988461,-0.30041708674725,0.514600834670999,0.412607165645782,0.579996384766744,-0.384462952560496,-0.0022302591676654,0.173697012711634,-0.410600927855207,-0.0318840882962757,0.0228418685941538,1.2159794572918847
1.2950652664381097,-2.1267938260114,2.5103992050386,-1.77484818143999,-1.43701798122566,0.50757292119085,-1.89874803947559,1.40682659364428,-0.140590832163464,1.25655707078104,2.00554699989871,-0.89736570827076,-0.476711895331465,-1.23227130402399,0.46280611767733,0.0929805652679189,-0.802536808849882,-0.296952684012717,-0.472908150844734,-0.433270700511115,0.789353902126667,-0.0272259981477858,0.719903156829973,-0.0676204210952815,-0.0185313538885482,0.0715782424301968,0.108387340953701,0.943915334704764,0.505731772709125,-0.350430732631067
-0.30769542448216153,1.2942749503581,0.26754711777098,-0.408553602431536,0.113336480326829,0.78503037363773,0.729293565343375,-0.0801152659451716,0.149323293759221,-0.228386049295441,-0.177498754699201,0.438198138041711,0.845897206496545,1.19061754971664,-0.319045499940327,0.687622497163077,0.850618066577741,-0.649982735954281,0.217084648944663,0.379450797425036,0.0018800787146614,-0.313678743991029,-0.858190948120519,-0.0756962553217866,-1.72981581008138,0.370149889603938,0.21138763396311,-0.0074933104935828,0.0011914313701755,-0.34967109625421877
1.3156177999983656,-1.75530241399406,0.437605575887682,0.748012437112496,-0.259266995567897,0.657809606008926,-0.572475224303783,0.0770814533051628,0.300838357876994,-0.120053369916572,-0.886239862154747,-1.21995914372565,0.0224758223257892,0.0707569725997464,0.31327871735714,0.463846667389222,-0.325374230217494,-0.0949911091239779,0.391271065044847,0.349409648310252,-0.241043868079452,0.383038495557884,1.03416565410496,-0.939242317226884,0.842188021480095,0.974834695484665,0.165505496460551,-0.208736067760887,-0.178667722956344,-0.3248030001279247
1.058690072571439,2.07391048395367,-0.732791717301906,-1.24601521295433,-0.276573022525562,-0.367295173851738,-0.348396971577123,-0.412601376877009,-0.119781753720221,-0.73631252625615,1.08497895184458,0.612215263794809,0.71285860965734,0.334664064593896,0.252679474834765,-0.773140239408219,-1.47350645928593,-0.33162130983691,1.48374877120245,-0.618305465993645,-0.530120953224308,-0.161432707135957,0.0757091538550571,0.141348027030255,0.783697164163747,-0.0322159248722164,0.397555153430409,-0.0444685336023418,-0.0571538942929622,-0.21729446237293307
1.1734768148224166,2.11071819664519,0.626536194696014,-3.44000999909547,0.455561597844332,1.6007754134926,-0.970650426020412,0.702738440827977,-0.293495262214174,-0.176859658492388,-0.87315340258282,1.15664310235853,0.105161065384737,-0.299336938192799,-2.23988031701328,-0.643367960494266,0.712594256780706,1.70364338859626,1.2632367502211,0.224939015985051,-0.101753748494891,-0.0607615655258908,-0.0059257843278686,-0.131562408026844,-0.0813919210225575,0.452079554264918,0.700786536264296,-0.0869043011125613,-0.0296053839789181,-0.3501908474594307
-0.9297043756121144,-1.57824861332354,0.99178403063591,1.31766747795672,1.47378507463372,-1.65645806460329,1.86811736182233,0.238121276436526,1.02871736431863,0.395381358600385,-0.415733101739883,-0.078530615217436,0.838938292425635,-1.10498627091036,-0.113215668138907,-1.91245299185112,-1.07491031797142,1.02854117352745,-0.304209632640091,1.70616350917478,-0.21126811302828,-0.353561794888236,-0.49481242886789,-0.0541856079111266,-0.304519653483262,-0.0663480364767669,-0.407007629061207,-0.0935011508898514,-0.282042879301711,0.5175537800728632
-0.5795953356809547,-0.694053991560508,0.715650673283013,2.84933194782337,1.49262519039863,-0.441303412138706,0.728774885726505,0.170494312752943,0.330499178370636,0.32240738437845,-0.821075824665769,-0.812423179536912,0.931160566939688,0.110772913490335,-0.871000466885515,-1.55156940057903,-1.64583540708988,1.17154741373942,-1.2557111907687,0.941187509555041,-0.0017332915481152,-0.330528488358548,-0.480375822414927,-0.145947439639898,0.413224546874173,0.22744285086177,-0.397333252495196,0.15222826931514,0.0865696964002504,-0.30525235863956807
0.3207993671565606,-1.0946694572669,1.51056889775272,0.62485254941863,-0.959884765029534,0.225158298863987,-0.0625486688517169,0.111407774181547,0.273221595102624,2.3165686378053,-0.488306264259963,2.06830563393449,-2.32476120078631,0.669180696611633,0.0827848362056997,-0.786918137089193,0.71453137608164,0.897442065717506,1.13658532515905,-0.427764000563496,0.352156254384473,-0.454083331305452,-0.855474048317224,0.0408467067799514,0.468593371098893,-0.107939443272124,-0.339692572180388,0.425187806592114,0.273601411588388,-0.35015086659749134
-0.07734279680220504,2.01536489799905,-0.0033487045955905,-0.867698645790174,0.528379840738832,-0.0780138276323687,-0.900948566753604,-0.0247009729961466,-0.261144264227675,1.59591161458365,-0.121747909218842,1.94847960228823,-1.47363042017482,1.36832672995838,1.95897756918157,-1.3789630376347,0.0458104450625088,0.240794806623952,-0.102473982579975,0.198814140106628,-0.274269166302503,-0.384524988562737,-0.775002094609836,0.353718104239202,0.0100218491903378,-0.372059500265147,0.134860569235528,-0.10273018376199,-0.0760541260889836,-0.34531318230282637
1.3836138357217935,-1.30343016122972,0.348631805106769,1.21581684033027,-0.997238485892211,0.704029994866679,0.653180953554583,-0.172258350142383,0.882871684921332,0.141235739097869,-1.55848848997541,-0.480140097666041,0.852338368409801,0.469438932453211,0.164751662075409,0.678938248062557,-0.464572082796857,0.214025631805702,-1.54555052695504,-1.85351802913677,-0.242893182220179,0.0571875805038898,0.0396551595782423,0.0426298648557237,-1.06513731464585,-0.459237229437855,-0.617876087275345,0.0781927430556771,0.0014021862025818,-0.3232837273742283
-0.28695336960833784,-1.11361335749884,1.74343907565157,1.45392798620776,2.65993673572175,-0.750880877215603,2.58451292409255,-2.03261052337224,-4.3461412674601,-0.461143981607586,1.12725428104134,-0.101286776959641,0.407383464707439,0.0683953025304978,0.126298112637547,0.389454645126887,0.758302728553698,-0.239238552156845,1.24557219969408,1.1785138741918,-0.846915566390167,4.59749320333416,-1.37416728879821,-0.0687088859968771,-0.871934494595443,1.32547430806427,0.59592079104495,0.379437989041646,0.168782902841014,-0.0770415986895896
1.6151457071306172,0.0027827815503791,0.875577656529022,-0.343321007785056,-0.652048146984767,0.674958645691035,-0.326677742666186,1.45075063600138,-0.292102710328827,-0.134892565902794,-0.414319024508082,1.23987953119207,0.515910972466398,-0.0686688583041027,-1.07171671025509,-0.90339307971653,0.428145354052585,0.0360292445143344,0.20910918080128,0.0080611444111005,0.102635228786966,-0.319742001618112,-0.666853250898459,0.134620398874775,0.663166718804226,-0.490414427224933,0.0466943870458259,-0.0455620300537641,-0.170973671922998,0.017673063244800568
-0.5791952351300891,1.03005605762514,-0.296110813806967,1.08188059574399,1.54504188655918,-0.539190905095225,1.1092472829536,-0.650066183133334,0.471228749702928,1.07205435594252,-0.242943530151324,0.230718738137971,1.35355008054757,-0.685432021150029,-0.483769858330709,-2.33498388510519,-0.833908804749548,0.427244941094684,-0.699805985295838,0.585557858780072,-0.181242367737352,-0.380673698995348,-0.707868430922442,0.0227580136512748,-0.310729620028553,0.420597990318752,-0.507127165763201,0.0815842711347298,0.017075029465842,-0.24935911364831545
-1.1327869920620184,-0.729690785568056,0.142054175044957,1.79356173772276,-1.25039926425978,0.0201394747585058,0.900440765881174,0.0450775852471863,0.489871164526277,0.537335683118603,-0.877602178529376,0.215366265629559,1.09181105488241,0.451598577686705,-0.697266729675238,-1.4391195947965,0.252815309452898,-0.48700054752264,-0.305057930593106,-0.0333902188902694,0.172102382244678,-0.164480552429221,-0.253507564528353,-0.081265045233935,-0.783133847726938,0.036201473842704,0.865437416626667,0.194997672372192,0.0481076663807208,-0.15752307377356062
1.0680819065549165,1.92467072737965,-0.239805521234286,-0.283639133605738,1.14019885326773,-0.492743087779644,-0.122578642975222,-0.604673982715702,0.185733279397119,0.813220791400881,0.405826468976019,0.343462809438476,0.18264211089105,-1.3096256041119,0.508012279712949,0.244781410784311,0.876418657830292,-1.06717390459987,0.751413442042564,-0.161526723072492,-0.311613645615737,-0.100603999384841,-0.30992644842341,0.324831653764854,-0.44886802685568,-0.428174872709843,-0.91983904879848,0.0425297795894299,-0.0390055870697968,-0.313248531027444
0.9661826136265584,2.27004752166418,-1.69279877519445,-2.03203652221488,-2.59105424500322,0.941388356346954,3.613765038989,-1.8925045640868,0.89311573071841,-1.20083844118601,1.5699907766878,-0.24219983439759,-0.703548407598748,0.382788899049006,-0.365514118748351,0.337029285350808,-0.519352935004364,0.352296707707814,-0.125957295180656,-0.3447352079931,-0.360523044696174,-0.146739536922495,0.0047702989122473,0.301086863139871,0.68381041509399,-0.24250220654247,-0.155348733664432,0.0470479869408792,-0.0512963596821138,-0.30285350692320534
-1.5572936765304564,-0.66948018314769,0.963671702354378,0.938165682672877,-0.687342034891861,0.202249293818667,-0.511335026124129,1.43103992568231,-0.215340225888461,0.588745373132535,-0.922132203146716,1.66677322907672,-2.55091189894912,0.369071940583858,2.12528647054574,-1.36700356866952,0.633184583103377,-0.22131877450673,0.206041858309824,-0.526232114269005,-0.273067918037866,-0.395666867162968,-1.12309719437008,0.0731399107903487,-0.103078016372541,-0.407782608346186,-0.157916375110317,-0.0956331483158617,0.0796686077097299,0.08636018405665467
-1.0152416618024411,-0.257349814514764,0.955209665338546,1.22314565374,0.398007414389273,0.452466801617171,0.140241297663751,0.421980874036183,0.165878193190626,-0.92126329713697,-0.317393605302381,1.48515457156627,0.636031767645273,0.360749662786806,-0.132614650321643,0.936181894128488,-0.0210996658083665,0.253991054744193,0.13602934344664,0.968595446789629,0.104078050384807,-0.101550506683783,-0.275352149327378,0.0138270002611243,-0.334943843077072,-0.749384016817347,0.180750575386018,0.149315461185606,0.152810559080517,-0.3460728186796746
1.1588836736776857,-1.75443104607399,0.838363897702711,0.782232582300482,-0.279525200911568,-1.9068132649472,0.205505498227344,0.950178516489206,0.705673424700718,-0.192414024900395,-1.52198745492137,-1.38810580915892,-0.446781775491033,-0.834645833466145,0.760099923630528,1.11516960147593,0.54660665560984,-0.179812459199538,0.418917880165917,0.360136730291705,-0.256559611132325,-0.0770388594576458,-0.512785641762066,0.128870781166254,-0.171333128308084,0.366142249859577,-0.399725544629798,-0.173705995111902,-0.18530693062048,0.8288447711328726
1.548076220051299,1.74913667303764,-1.5171927968224,-0.647726466242562,-0.630229033582953,-1.23505629595478,-0.550638327652055,-0.659361796660925,-0.222685744991312,-0.13893332285135,0.596713777008264,-0.274411896902365,0.357572599197197,1.61740942601841,-0.712767094186241,0.0594259274080123,1.0302205142553,0.170587545242256,-1.36673287596638,0.242259587796213,0.496820297830927,0.482426941144266,1.04083778041882,0.0175793258153501,1.23245475284838,-0.208222619961254,-0.173370973997094,-0.0237630423600451,0.0019239127419448,0.5223514835055888
-1.0619270787113417,-1.9075859223592,0.0394647878867344,0.338373211673749,1.23224781961226,0.0677127779511945,0.854965195235799,0.0536687442144895,0.64696160725438,0.261140508361107,0.122098287525538,-2.0139382244041,-0.674085942108646,-0.508208220244985,0.226586494991068,1.1855087987178,-0.0956715884960729,-0.0016358063343385,0.313937609309785,0.922303512823655,0.117621858915267,-0.029107501229271,0.15090098864836,-0.119398815871419,-1.32721108046787,-0.11055623434063,-0.152344738786843,0.343708213702659,0.297945110491868,0.2575182540191385
-0.3486741440602944,-1.46932639864669,-0.45874413060541,1.64412801750811,-2.29450254738127,-1.91673248024346,-0.35749272691177,-1.69480345852134,0.903454730158306,-2.14112343506622,0.300582191159286,-1.35098939329491,-0.607044689028951,1.61752067264408,-0.530708169745049,0.500533907892835,0.759455063813704,0.0785532659451279,0.909394434834598,-1.03946343415965,-0.465153647271389,0.179952078220859,0.535748635691148,-0.352811327356266,-0.0914604064279667,0.38704298881758,-0.105060472313344,-0.270310154746934,-0.264254392440018,-0.18331072972446044
0.549783229794082,2.04197043992881,-1.79983200776363,-1.19561439299283,-1.72468322082653,-0.955801190021699,0.202776756047915,-1.0943296355526,-0.0536980976965376,-1.47921652942077,1.63525717264057,0.256567241381616,0.174581338617104,1.44297699043989,-0.51027807060316,-0.823235008298182,-0.120630597026269,-0.0836825661903542,0.599160666990181,0.305286924144698,-0.050391892023079,-0.0636277355137769,0.0241335444309681,0.0717389962299465,0.102212646417383,-0.196068362242853,-0.209339314794583,-0.0071700319791276,-0.0309934996051533,0.2364883206390249
-0.5229916366953323,-0.375667700105001,1.01396639746715,1.16466403197404,-0.120316998620214,0.208458917381728,-0.489288597744638,0.565837826845155,0.123893875486684,-0.555955500782616,-0.328184991089029,1.10809842825225,0.234655863441922,-0.410895426953066,-0.151499348583292,0.273183990838529,0.698238006122167,-0.332678134677925,0.526682723486786,0.324968726731277,0.112310394375969,-0.236800787148309,-0.679331447449222,-0.0534422411025987,-0.0621304367323286,-0.162333339623636,0.0763763395050376,0.23676568885964,0.0841790940085789,-0.3310400145904679
-1.269853017619093,-0.706804806792817,-0.620541920539424,-0.157520100584347,0.0560437619110482,0.0859975754483895,-0.700475896937575,1.46617084054223,-0.222543242431813,-0.862647437079147,-0.198575657078786,0.901572616369642,0.265887937995965,-0.248741236858836,0.751059727250285,0.123952954618375,-0.102776503666584,-0.346465306887298,0.353563955277247,1.18660801400902,0.786614753455023,0.391212814521241,0.474210926598152,0.793428972070593,0.0361049853481794,-0.98306270101492,0.926475676565486,0.0165108974702504,0.237029746574183,0.8421983790206252
-1.5204212520796287,1.18497248527395,-0.398960320926273,0.989636727692941,-0.551806160209525,-1.05804713544147,-0.330307127104432,-0.80360219346488,0.0846868584175142,3.26843681211169,-1.46717299947754,0.542504015124632,-2.26698065267451,0.477326133296562,1.53630438966282,0.909054659528731,-0.711061791894148,0.929264379995087,0.149729355046814,-0.0016733527921269,-0.249386653949553,-0.141323977509843,0.0463782577769399,0.009318321406708,0.0073903159804999,0.362904878371805,-0.692944237578771,0.0741348309044141,0.0249910540918897,-0.3058520715686588
0.35619773694630436,-0.962597443331239,1.03413960039539,0.766821155986989,-0.729608328832431,1.60347987585857,-0.332860036356214,1.77357174935095,-0.223282348177102,-0.626547842381632,-0.557915482188631,0.282917040322589,-0.402790696090605,-2.20867419849288,0.609394955281676,-1.91279662330114,-0.134214503269639,-0.855587080906761,0.0421465191570514,-1.07391449366848,-0.321765168199066,0.0335905490497502,0.112550184446976,-0.670047723246658,0.656461330109581,1.30375485984881,-0.636396855980145,-0.332804381146578,-0.203696351899071,-0.2972961671136316
1.4397963762328205,-8.4206931424585,5.42659776181395,-1.78223844219086,-2.80795603362927,-3.72848373032128,4.40901724981477,-8.2800306326257,-10.7374282568076,1.56856566574435,0.930522403396761,-2.10164694515914,2.02542517123661,0.0713458095073587,0.222985617673917,-3.45228168513944,2.10258484295925,1.95324405353838,0.240442062283652,0.585348067551096,-2.81795878488815,14.1480585321504,-3.85482800860648,1.81533721455066,-0.562056491285127,1.50002489050113,0.207570683181187,0.335268360498658,0.113235891210893,-0.32444317237047027
-1.661340877679251,-0.30507115450174,-0.489601105842602,0.185017208492922,-3.37326718056552,1.6240219665517,3.31193426186,-0.691843137682667,0.740796193088536,-1.27545144188759,0.408869699405587,0.441636554990903,-3.86258712683636,1.96562495819165,1.13367890984329,-0.637591159368938,0.0534776302327118,0.487506772635362,0.786270474753763,-0.62365512112602,-0.195907936966103,-0.308155937725672,-0.535798691065842,-0.0869579721173462,0.903009259678513,0.113823093524232,-0.393730963638174,0.0678102991386144,0.101645720429709,-0.1973040314032433
-1.232727898083508,-1.05862011718225,1.16864258890207,0.948747660494086,0.0343414413288637,0.095181398420339,-1.14678099670247,0.569882479019646,0.25126079060741,-0.536684397398952,-0.761192731162397,-0.891603912718983,-0.133199582533494,-0.488297062356001,0.619831735365572,0.168116369014591,0.385653501736805,-0.558554982016306,0.0133102610930317,-1.06857278860847,-0.329645237162212,0.201286592138891,0.316889973815168,-0.192793964478432,0.374935500839723,0.0077523054184117,-0.56959823057037,-0.141811064806986,0.0641609790644817,-0.33727702905301116
1.2712698126234694,2.0186430984988,-1.16039123974248,-0.333425763871012,-0.250703200210315,-1.47730289913783,-0.670543706644739,-1.03230044563864,-0.0676259770043926,0.282589117175399,0.845521304034773,-1.30911071055954,-0.530540670086974,-0.535455493706807,-0.131563050598175,0.515194792717576,-1.08118014193094,-0.213518386277617,1.54240546191721,-1.09899885456533,-0.556495728304484,-0.10051650757252,0.229011208914305,0.17543442168518,0.0525390919983781,-0.404802197084414,0.753492519813926,-0.0224303714061616,-0.0393944539985818,-0.12194010664751283
